op,shape,time,valid,count
scalar_logical_and,"(536870912,)",6185.6,600,"(600, 600)"
scalar_logical_xor,"(1,)",4.0,596,"(596, 596)"
scalar_logical_xor,"(2,)",4.0,596,"(596, 596)"
scalar_logical_xor,"(4,)",4.0,590,"(590, 590)"
scalar_logical_xor,"(8,)",4.0,602,"(602, 602)"
scalar_logical_xor,"(16,)",4.0,591,"(591, 591)"
scalar_logical_xor,"(32,)",4.0,606,"(606, 606)"
scalar_logical_xor,"(64,)",4.0,597,"(597, 597)"
scalar_logical_xor,"(128,)",4.0,602,"(602, 602)"
scalar_logical_xor,"(256,)",4.0,604,"(604, 604)"
scalar_logical_xor,"(512,)",4.0,591,"(591, 591)"
scalar_logical_xor,"(1024,)",4.0,596,"(596, 596)"
scalar_logical_xor,"(2048,)",4.0,584,"(584, 584)"
scalar_logical_xor,"(4096,)",4.0,603,"(603, 603)"
scalar_logical_xor,"(8192,)",4.0,595,"(595, 595)"
scalar_logical_xor,"(16384,)",4.0,597,"(597, 597)"
scalar_logical_xor,"(32768,)",4.0,600,"(600, 600)"
scalar_logical_xor,"(65536,)",4.0,596,"(596, 596)"
scalar_logical_xor,"(131072,)",4.0,597,"(597, 597)"
scalar_logical_xor,"(262144,)",6.0,597,"(597, 597)"
scalar_logical_xor,"(524288,)",6.0,595,"(595, 595)"
scalar_logical_xor,"(1048576,)",8.0,601,"(601, 601)"
scalar_logical_xor,"(2097152,)",28.0,597,"(597, 597)"
scalar_logical_xor,"(4194304,)",54.0,599,"(599, 599)"
scalar_logical_xor,"(8388608,)",102.0,594,"(594, 594)"
scalar_logical_xor,"(16777216,)",198.0,594,"(594, 594)"
scalar_logical_xor,"(33554432,)",389.7,595,"(595, 595)"
scalar_logical_xor,"(67108864,)",774.0,595,"(595, 595)"
scalar_logical_xor,"(134217728,)",1548.0,594,"(594, 594)"
scalar_logical_xor,"(268435456,)",3094.0,600,"(600, 600)"
scalar_logical_xor,"(536870912,)",6185.5,608,"(608, 608)"
